Larva,Number of Turns,Number of Straight Runs,Speed,Angle
,,,1.7050202616889905,
,,,2.605468251905308,
,,,3.792932402690268,
,,,2.660633967040671,
,,,2.7201459155891623,
,,,1.644083262783879,
,,,3.507761581048302,
,,,2.996555246586392,
,,,2.0443747685486144,
,,,3.9596485277467584,
,,,2.449597759577235,
,,,2.3759464255834555,
,,,2.5281486543138785,
,,,2.298481656700836,
,,,2.5267908680021005,
,,,1.6179646624277564,
,,,2.50290643926167,
,,,2.698846103907253,
,,,2.4501161655766492,
,,,4.010159764650136,
,,,1.663459057610938,
,,,3.3040298918543214,
,,,3.967853539445356,
,,,2.661630571789084,
,,,4.172652915131266,
,,,3.8743355949535605,
,,,2.275162049622262,
,,,1.8884685360514435,
,,,2.768117440431282,
,,,1.5210193520042847,
,,,1.9662777446294977,
,,,1.363125793458201,
,,,4.564973109133778,
,,,3.142119232821939,
,,,3.4953562402670646,
,,,3.378035277852754,
,,,3.8796325195954715,
,,,2.4789336856053215,
,,,2.487559546627035,
,,,2.355140286908954,
,,,3.369174224685969,
,,,3.155817781919561,
,,,3.1810685235478537,
,,,2.736916767346243,
,,,2.6095561654529384,
,,,2.3557621242278364,
,,,3.304227425265146,
,,,3.9643681686132686,
,,,4.407752311632935,
,,,2.1066670534842187,
,,,2.597066371472413,
,,,2.718174304212122,
,,,4.088942961273352,
,,,1.8976629388963664,
,,,2.561223336650997,
,,,1.2609586821655812,
,,,3.558152770835978,
,,,3.2461595536596266,
,,,3.7622470263238363,
,,,2.692273729176129,
,,,3.4281043701196516,
,,,2.76098906569377,
,,,3.4782527931966203,
,,,2.335991574262933,
,,,1.9742526629066264,
,,,4.039231923841263,
,,,2.7045807296484234,
,,,3.5218141464215904,
,,,3.7368467372292384,
,,,2.6194990256853763,
,,,2.8703433516307197,
,,,3.409957857917811,
,,,3.607065470373549,
,,,2.63445087309146,
,,,2.245606717281304,
,,,2.8175652010495393,
,,,2.9147888195196012,
,,,2.1042804961908255,
,,,1.9196092428195668,
,,,1.9338483188914442,
,,,3.2057659282049924,
,,,2.003891175868723,
,,,2.763246889548164,
,,,4.071136612914292,
,,,3.2702854775412797,
,,,2.830073321690483,
,,,3.2853954677651123,
,,,2.426133180687641,
,,,2.91659477272123,
,,,2.5597742480866748,
,,,3.207496042788881,
,,,5.339512259827652,
,,,2.57918234301054,
,,,3.054225138385908,
,,,3.558377758071186,
,,,3.5803986264900147,
,,,2.300665851425036,
,,,2.812000645175848,
,,,2.50647442571926,
,,,1.7159597077448399,
,,,2.9405161327705076,
,,,2.89269033884138,
,,,3.7296384538688896,
,,,3.6092444782038657,
,,,2.9914372482685323,
,,,4.128415750811969,
,,,3.9878508316574166,
,,,2.8090611411625863,
,,,2.155342137576309,
,,,2.882819539269775,
,,,3.1512541439332793,
,,,2.802771192507479,
,,,2.002199358131243,
,,,3.8950235736380234,
,,,3.4373285726964777,
,,,4.0577163476665525,
,,,3.0100441651926126,
,,,2.275205621856493,
,,,2.4818484250687924,
,,,2.3516879555376606,
,,,3.4563111262348256,
,,,3.2991245686359996,
,,,3.6616909608277486,
,,,4.2830987396308124,
,,,3.191791735941936,
,,,3.0595902099567724,
,,,2.7182713195169352,
,,,2.996529865031803,
,,,2.8679366720824566,
,,,2.2463418471695538,
,,,3.637236594608832,
,,,2.7690539734959336,
,,,3.0498875675931,
,,,2.9443848387317355,
,,,1.7038138317423095,
,,,2.9270692510115013,
,,,1.8589567084686272,
,,,1.9634468985891753,
,,,3.323875584520304,
,,,1.6834549842540323,
,,,2.2597917379107693,
,,,0.8360693558680721,
,,,4.065123180226545,
,,,2.871960989979293,
,,,3.0221661813870226,
,,,4.788891745684886,
,,,4.979224728710987,
,,,2.2740965209215673,
,,,2.834250205278457,
,,,2.3959841307285017,
,,,2.9724136493139266,
,,,2.8275651318264905,
,,,3.881361433008103,
,,,3.311681977611544,
,,,1.8555989015974519,
,,,4.1943267050153565,
,,,2.0159034949855834,
,,,3.0956494575383773,
,,,1.7109581634627187,
,,,4.216146954707211,
,,,3.3919714443479223,
,,,3.3819973295647268,
,,,3.002867755258863,
,,,2.802416181768531,
,,,2.291602119066159,
,,,3.1147316749801375,
,,,2.656559544821915,
,,,3.879737623435761,
,,,3.7099508842028786,
,,,4.431261501421802,
,,,4.51443958972716,
,,,3.5527863621042166,
,,,3.3851942282423724,
,,,3.0882625630708924,
,,,3.060216926750798,
,,,1.9136495795048316,
,,,3.592264321660478,
,,,2.4718787340240285,
,,,3.5003448828722683,
,,,3.5072706022123254,
,,,3.0756030236070027,
,,,1.9248479438536674,
,,,2.8551350765404795,
,,,3.189134842898687,
,,,2.45000329130897,
,,,1.2786936050022026,
,,,3.8814296787899947,
,,,2.6863836774593315,
,,,3.0412580771505175,
,,,2.8369710291122354,
,,,3.0954425149478877,
,,,2.2251151094337356,
,,,4.255854927826881,
,,,3.027802585961242,
,,,2.7435497735736787,
,,,2.7162660613800513,
,,,4.403601880726944,
,,,3.2814536520688926,
,,,2.788567201080301,
,,,2.44740707116942,
,,,3.164347525260571,
,,,2.5347433106851422,
,,,3.193707832543781,
,,,2.0919786449766544,
,,,2.2613660686089014,
,,,2.2560807424453193,
,,,3.0218839676864904,
,,,1.89659031396912,
,,,2.4795230894935107,
,,,3.2235806830389797,
,,,2.6757855366217442,
,,,3.093532573134279,
,,,2.24227172453604,
,,,2.3429000762373633,
,,,1.295944687955122,
,,,2.1744142932900083,
,,,2.5943184202433995,
,,,1.758716737463929,
,,,2.6644830563563664,
,,,3.092588127730471,
,,,2.464206835567325,
,,,3.523704611013602,
,,,3.93428357436611,
,,,2.7506827959643885,
,,,3.7059720113950725,
,,,2.666419814499365,
,,,4.1401830652814615,
,,,2.8054884405087495,
,,,2.4212322296101085,
,,,3.045309654969827,
,,,2.4514326478095585,
,,,2.065069671795167,
,,,2.984963826753543,
,,,2.039908947676687,
,,,3.2354147690422064,
,,,3.5199087181316586,
,,,3.5887171151197728,
,,,1.4508943676996893,
,,,2.8033077670123365,
,,,2.4550145171305995,
,,,2.5923567889677623,
,,,3.2090954383080703,
,,,2.600440702084503,
,,,3.7864022635252947,
,,,2.5110703826599194,
,,,3.570315831613399,
,,,2.3627006593775475,
,,,4.041901683906891,
,,,2.8776470785049977,
,,,2.3270387721575787,
,,,2.596609990579804,
,,,3.2256017981877987,
,,,4.373604898732291,
,,,3.6950608471923845,
,,,2.1348489650294464,
,,,3.635711677464812,
,,,1.1876419593112504,
,,,2.0316436722108975,
,,,3.5136056970627387,
,,,3.000189502895153,
,,,1.4543829903806011,
,,,2.1916076596964262,
,,,4.620392686884925,
,,,3.3935317941557877,
,,,4.013268616335827,
,,,2.678697935462473,
,,,2.756891230073096,
,,,2.15995195933247,
,,,3.367382035742692,
,,,2.9328567713933897,
,,,3.473621140154288,
,,,2.3961101951340407,
,,,3.1866368170294397,
,,,3.192633938237432,
,,,3.5568935615408557,
,,,3.379887177101883,
,,,1.7617105535267368,
,,,2.569007906580898,
,,,2.4488100035983638,
,,,3.6631551293331586,
,,,3.1908388657934554,
,,,3.0966502685373585,
,,,3.233921093422995,
,,,2.7499741901335715,
,,,2.970944657882566,
,,,2.460168850554726,
,,,3.532277559678387,
,,,4.499575394142158,
,,,3.688556616894169,
,,,2.4923578068349332,
,,,3.1427674687908476,
,,,2.347719137085975,
,,,3.495019954504772,
,,,3.822610826753903,
,,,3.50048392406012,
,,,2.732148452554671,
,,,2.55870780784056,
,,,2.6349117856551265,
,,,2.887179030132231,
,,,3.7078865854111234,
,,,2.465714581643184,
,,,1.3854907884293732,
,,,3.8370223848805836,
,,,3.1069835790239786,
,,,3.0407632049267113,
,,,3.3896973278789293,
,,,2.3004493018102985,
,,,2.651156219054972,
,,,3.1298809018535243,
,,,2.689402949797352,
,,,1.995133772277224,
,,,3.6183560252187785,
,,,1.6156334706922224,
,,,2.704438330859336,
,,,2.521590546013656,
,,,4.072185458949402,
,,,2.8849372512563893,
,,,2.511177355214246,
,,,2.9081107219896905,
,,,2.6277147969277577,
,,,2.841687467392466,
,,,4.431260050937668,
,,,3.124288442218323,
,,,4.025064209231127,
,,,1.8169688871059413,
,,,2.6425304686842233,
,,,2.1337820964529506,
,,,3.289716964012685,
,,,2.0492264544103165,
,,,3.0211176617824917,
,,,3.1042537275947732,
,,,3.0667581811617066,
,,,3.0289541938500517,
,,,3.036234035178195,
,,,1.6133660737734692,
,,,1.7957188668790878,
,,,3.2909893192490247,
,,,2.2674327777158823,
,,,3.884744620901925,
,,,2.579633608851189,
,,,2.4100181681245734,
,,,2.3365648206515885,
,,,3.631451455004525,
,,,2.6475424096171127,
,,,2.738565657554399,
,,,2.931635442332356,
,,,1.5817366154650219,
,,,2.5941300425255145,
,,,2.267308049186518,
,,,3.7680702153594696,
,,,3.563232489754626,
,,,1.8199645588430742,
,,,2.3331299537792143,
,,,3.7446557486140697,
,,,1.938636001301866,
,,,2.5018305731286685,
,,,4.249087264124478,
,,,3.8083716965675247,
,,,2.643890475868655,
,,,2.26408415295423,
,,,3.144798677220834,
,,,2.505430119451937,
,,,3.3679730673602903,
,,,2.7300583604082607,
,,,3.248825893717707,
,,,1.5697469740997212,
,,,2.841291549810831,
,,,2.974204877262,
,,,3.9823252944576044,
,,,3.1826143403207143,
,,,2.7170539709473074,
,,,4.341038435281358,
,,,3.304116158824451,
,,,3.1949082571234073,
,,,3.000406106962249,
,,,0.7860939565191978,
,,,3.3268342200745997,
,,,2.709874233742139,
,,,2.9210438389643216,
,,,2.51760564806698,
,,,2.474096199188686,
,,,2.4032403085441296,
,,,2.6560032770476343,
,,,3.6814731889691634,
,,,2.335804482415285,
,,,3.3336905615660344,
,,,2.474048699425889,
,,,3.472648678185276,
,,,3.6425955222274307,
,,,3.142706808284889,
,,,2.468267177865331,
,,,3.3685732312963714,
,,,2.957474862343995,
,,,2.2555079521996273,
,,,3.3484224583408277,
,,,2.928113677624608,
,,,3.7028686014793584,
,,,2.8905243078685947,
,,,2.3707004527957296,
,,,2.7586210220505176,
,,,3.0424460464255616,
,,,2.5677213738500884,
,,,2.8887695260859676,
,,,1.276838040031364,
,,,3.188610536510181,
,,,2.1851815898573244,
,,,2.5880795421657714,
,,,3.8036348403983267,
Larva 12,104,496,2.96566679124467,87.60954048105297
,,,2.2977614687857466,106.53306253706408
,,,2.152544164698898,23.6728310571999
,,,2.117396900606961,51.81896703181024
,,,2.2550295594688676,34.5294455588992
,,,3.206976403707429,13.190537658077204
,,,2.1210026452426867,128.75797688490206
,,,2.051886304212731,119.42370439926887
,,,1.7831849550441916,151.51258698814314
,,,3.858560243896097,8.191028225143768
,,,2.5574308720030716,132.2252260295339
,,,2.8249789558343634,10.29245581745446
,,,3.489409613367158,90.9851150229963
,,,2.600832877106181,71.02400129923048
,,,2.1382158176498445,5.873425436291818
,,,2.653849275408541,64.05164642944476
,,,2.8837032493761283,38.717452305665674
,,,3.8307025507503103,82.5176635720017
,,,2.8898936623150204,155.28805724547317
,,,3.276108327725455,45.486175195264636
,,,3.117843528422797,144.57690259493998
,,,3.53534585118189,101.52271127065205
,,,2.4525563388156937,85.4987003443274
,,,2.9002753016358014,52.14033612928276
,,,3.2607009066112296,73.66860278790158
,,,1.1297725960276268,105.3601005632955
,,,1.790301456602988,107.54022448599902
,,,3.757291396086239,76.0783369319482
,,,2.6101714886005247,109.15502730002017
,,,2.034925488654603,73.37704113090047
,,,3.335163533387912,60.91089081639964
,,,3.276421635029938,138.55038396226234
,,,3.5306508682942432,86.86537373488338
,,,1.5745121114061287,64.38289549847369
,,,2.8731759016802183,37.337963604409055
,,,3.412631389172201,44.9058796958357
,,,2.0616651573342124,23.821069077912867
,,,3.83747579244676,53.58648117983595
,,,3.0178637513275888,40.42930731635553
,,,1.353295021450716,75.34347668776212
,,,3.093042046058173,37.92543723461698
,,,3.6095200535926084,97.8200925124022
,,,3.7566764648412474,65.05333798341444
,,,2.8385952162763486,96.74091218138416
,,,3.055051032827893,91.96486564502345
,,,3.1070646207754034,50.15803044450804
,,,2.1588357205731086,106.69089207936898
,,,3.2787015666832335,80.42344282796479
,,,2.753542707657221,59.41755198361076
,,,3.2932471287774203,39.35107186650572
,,,3.2643905155953568,132.73298314899307
,,,2.808446246137435,113.78123508224334
,,,2.0694774195528045,60.99217301558221
,,,1.4309283878224999,87.75072809712222
,,,2.9033158842697144,50.90679591003053
,,,2.106944305845714,128.48568153433715
,,,2.4776553930407617,93.15917073480892
,,,2.8397837030905997,93.70639061545401
,,,2.05779721007128,28.285620063162774
,,,2.5380160576336834,86.07993263522783
,,,3.2921769092895334,11.14897489841556
,,,1.9437204675569792,94.56463084177251
,,,3.278232254111044,119.47575499039522
,,,3.2789717925276425,3.9925367212816028
,,,3.1790750769749287,45.31460299874895
,,,3.425886815460996,51.40563972162231
,,,2.5054701251449343,8.677592215462425
,,,2.2899883494731332,43.01041749697982
,,,2.4503116415231667,2.835285275572872
,,,2.487822504559285,127.03756175185754
,,,2.6209355123374576,19.593527873273096
,,,2.180137578747165,130.22764168207
,,,2.673545519470784,73.42752364579368
,,,2.4381601213437434,41.08121303505156
,,,2.9668220317244334,107.74090998026503
,,,4.343994189982661,82.03174609367386
,,,2.4522863913240545,61.1933054649439
,,,1.9409181287276573,62.37197953377453
,,,2.081030988606394,62.0193317336613
,,,1.8180956025964916,85.84841543856523
,,,3.846589789044719,89.04734188459902
,,,1.5790505079126878,21.656168133202726
,,,3.0903204209609703,39.07779326965472
,,,3.283961261665568,83.89934009914515
,,,2.7274883469939497,78.0439740737225
,,,2.5336363405132127,61.95151172314209
,,,3.2630510674826767,44.98608372100797
,,,3.4762051159122787,72.71081989883807
,,,3.2062327504243826,151.17709430523823
,,,3.193299104811176,42.1438769284127
,,,2.5445599000972505,37.78567851991375
,,,3.212282922461072,105.56077715156553
,,,4.179196228967263,61.04035831095817
,,,3.054458599125358,10.66340334771742
,,,2.8778271432893896,32.58571561526044
,,,2.520028551724882,38.31403793230308
,,,2.0161317659899165,14.581022502439637
,,,2.138413488005474,22.936950876726485
,,,4.474589848305708,121.74165028886631
,,,2.8768303153201957,10.134033068697434
,,,2.737444887038267,102.31612196869185
,,,3.1318106860490262,107.59086355519717
,,,3.434475508235646,110.30167552370213
,,,3.050178445899485,35.754490292084576
,,,2.9166453262622603,
,,,2.548048069536516,
,,,1.9220745937454895,
,,,2.454305499022424,
,,,3.6609873535323034,
,,,2.552460833624563,
,,,3.2997373504493783,
,,,2.575218556714431,
,,,2.821512490342849,
,,,3.6160227594468877,
,,,3.4679576360070943,
,,,4.017565382783523,
,,,1.881213457330476,
,,,2.0692208382869097,
,,,2.6991087284920123,
,,,3.1551570599162106,
,,,1.7551730159237984,
,,,2.938379511561893,
,,,3.82923264679558,
,,,3.8695702598998776,
,,,3.3137227689354614,
,,,3.0014361602199537,
,,,1.8538375123808524,
,,,2.6526245051346513,
,,,1.361807417009506,
,,,2.8003049205376165,
,,,3.4142805372217664,
,,,2.7327555380540445,
,,,3.5969109759301974,
,,,2.5025248498350994,
,,,3.5307128461701116,
,,,3.8979771194593145,
,,,2.1238349136548607,
,,,2.9624473805036233,
,,,1.3051326957875842,
,,,2.4639632703413024,
,,,2.182725144562888,
,,,3.4941951917743,
,,,2.1369660833825677,
,,,2.113853873444419,
,,,1.6329143459779303,
,,,2.785120770212875,
,,,3.7730713709090455,
,,,2.526310939586651,
,,,5.069105164409544,
,,,2.806072013373051,
,,,3.100124425409707,
,,,3.2913798996455688,
,,,3.7313545458025636,
,,,2.373908732744497,
,,,3.3173326793847115,
,,,2.515548428333566,
,,,3.7648094329337947,
,,,3.1737064968460427,
,,,1.8398913108264765,
,,,3.45456489005776,
,,,2.9921910327918106,
,,,2.5397163982661892,
,,,2.866699374882039,
,,,2.3195340135537776,
,,,3.092658438045354,
,,,3.1226034314024895,
,,,1.8085260560487921,
,,,1.5921072006121697,
,,,2.6649482393017685,
,,,3.431389365876324,
,,,1.8461747580394543,
,,,2.2566023667701014,
,,,2.769312753537435,
,,,2.0378767427579603,
,,,3.171628708455586,
,,,2.6453009667714147,
,,,3.6463552546854863,
,,,1.691136832897811,
,,,2.7496019702993277,
,,,3.494909797908049,
,,,3.022613527878116,
,,,3.100531371968978,
,,,2.399805249560618,
,,,3.1047895199130737,
,,,2.6894188147388416,
,,,3.087512980881797,
,,,2.4430470450924027,
,,,2.580160665423069,
,,,2.486133932308881,
,,,2.8802042473818994,
,,,2.7684263081401945,
,,,2.4109260456373844,
,,,3.019545779297079,
,,,2.778908829123592,
,,,2.9260288957872524,
,,,1.6140853504413166,
,,,3.1417416089444044,
,,,3.4302736066492248,
,,,2.7603288374360044,
,,,2.2917264894515195,
,,,3.775008130829757,
,,,2.5070176144006657,
,,,3.61458296360556,
,,,1.9438950832676702,
,,,3.5487624579829746,
,,,3.5345743974715806,
,,,2.502455770492744,
,,,3.071343101606262,
,,,3.2799415884306216,
,,,2.920731621530084,
,,,2.233646000652586,
,,,3.198255658096536,
,,,3.134366766903396,
,,,4.512444049997606,
,,,2.4723073714996593,
,,,3.1951077145403683,
,,,3.7577975085665356,
,,,3.1736878496184513,
,,,1.5409017065061361,
,,,3.609974451211051,
,,,2.007806849888355,
,,,2.900947247268762,
,,,3.9242176503394353,
,,,2.567336766866276,
,,,3.06558050956056,
,,,3.2864991602916236,
,,,3.964330821449839,
,,,2.6163265624525236,
,,,3.565149515162796,
,,,2.4132760008765155,
,,,1.9828527891761603,
,,,2.801186897616777,
,,,3.6462543385934296,
,,,2.9805009014972956,
,,,3.7241640242087577,
,,,1.6823024640956799,
,,,3.95427617594334,
,,,1.6776506627912933,
,,,2.846019862337044,
,,,3.293002017117701,
,,,2.4724769916942844,
,,,2.655364780202663,
,,,2.341486064725763,
,,,2.706064318676738,
,,,2.8013948063895997,
,,,3.3621638330540713,
,,,3.382707887221621,
,,,2.4425801422616815,
,,,3.046381109144032,
,,,3.4085318087416887,
,,,2.9234027387356747,
,,,2.878122055049522,
,,,3.5068579937000988,
,,,3.835666184072424,
,,,2.563548753943057,
,,,2.264735040168252,
,,,1.6025262109662362,
,,,2.331594292005768,
,,,3.5411138184848556,
,,,2.318581785872057,
,,,2.013164619899994,
,,,3.5261393086845354,
,,,3.0747572847325797,
,,,3.025795283790623,
,,,2.91922657643822,
,,,3.7865946370655292,
,,,1.9767524219053465,
,,,2.38372076779682,
,,,2.7240825147458385,
,,,2.534055269154229,
,,,2.9007752734513863,
,,,3.5821677959280254,
,,,3.331658780811826,
,,,3.8923736818934294,
,,,4.257971456126396,
,,,1.8949539856915034,
,,,3.8336921352841262,
,,,1.3251495127223214,
,,,2.4236702345821843,
,,,2.6602412582448616,
,,,1.1095916141645266,
,,,3.165943114634411,
,,,2.453835923573184,
,,,3.6536833483913096,
,,,3.490470672251313,
,,,3.1969136257830613,
,,,1.8027463515126274,
,,,3.3625468594807493,
,,,3.747419712535556,
,,,3.1478615688968756,
,,,4.422331498510144,
,,,3.234312505375424,
,,,2.8062891787083637,
,,,3.0275702590626365,
,,,1.7538712128525384,
,,,3.1434922253306348,
,,,3.81032834893832,
,,,3.210534885993043,
,,,2.6017447451565237,
,,,2.84134106381556,
,,,3.150742221758178,
,,,2.3377418680015727,
,,,1.6444133933971405,
,,,2.6621775513631216,
,,,3.0720777325669992,
,,,2.9001883712612195,
,,,2.2329118723395167,
,,,3.1621573957280447,
,,,2.8784399420513855,
,,,3.0126876110479532,
,,,2.7034623474930815,
,,,2.8911776080251146,
,,,2.9853234898601135,
,,,1.9697446600838908,
,,,1.638017623633197,
,,,2.5508937659820923,
,,,2.057508616680028,
,,,3.1076912858782033,
,,,2.9403431359352927,
,,,2.3597417051855643,
,,,3.390151069265107,
,,,2.745210214352627,
,,,2.4712764446974846,
,,,4.096936867531303,
,,,3.495528423781535,
,,,2.7478930453791994,
,,,2.635636482311248,
,,,3.1430466283276,
,,,2.6977033175144673,
,,,3.177113872147114,
,,,2.8053679421827025,
,,,3.335965677308114,
,,,2.3329768558721162,
,,,2.3352185360964084,
,,,3.4911932195535873,
,,,2.996137015669244,
,,,1.9839365995415335,
,,,3.347549987002308,
,,,3.1325426691583456,
,,,2.0478942399934112,
,,,2.7681177573236795,
,,,2.808691551610268,
,,,2.550686981540139,
,,,3.4154391604480687,
,,,3.0818261902794974,
,,,3.375480760445022,
,,,3.1658591034300723,
,,,2.216245317615482,
,,,3.4522321514312733,
,,,3.1220463755492065,
,,,2.6635545318199307,
,,,3.205434709898258,
,,,2.420561630997998,
,,,3.7443640999268775,
,,,2.9074918091531923,
,,,3.4107689450859797,
,,,2.178529632505728,
,,,2.280518640057047,
,,,2.8083641589806203,
,,,2.3546896665065398,
,,,2.5869702705691893,
,,,3.376108413592241,
,,,3.880744199935152,
,,,3.2993945935440965,
,,,3.8604547548682784,
,,,1.8899862023125302,
,,,2.8504153414388504,
,,,2.1756676751593647,
,,,4.23293159654511,
,,,3.5965583257273046,
,,,2.4207328684722205,
,,,2.683184753612377,
,,,2.411042741059819,
,,,2.8930047351168433,
,,,3.048205955308933,
,,,3.5005332403282075,
,,,2.867594288892749,
,,,2.5089393723950044,
,,,3.375388089042001,
,,,2.6640136280780604,
,,,3.2283225880309803,
,,,3.6428973074523427,
,,,2.378787184854989,
,,,2.5244020294054828,
,,,2.212099315070767,
,,,3.0546139007706494,
,,,3.2269798373720437,
,,,3.727161844082788,
,,,2.4625788093891368,
,,,3.014626854314829,
,,,2.9364887305117713,
,,,1.7531003523901973,
,,,1.9404879039296894,
,,,3.1199016007833595,
,,,2.104748540140978,
,,,2.078699686354333,
,,,2.3798541176957637,
,,,2.2006674680531004,
,,,2.064130963854109,
,,,2.8342908573884227,
,,,4.205310201725439,
,,,2.6414607882971106,
,,,3.090283105408789,
,,,2.4738127637943705,
,,,0.8787951312639484,
,,,3.7598500508568895,
,,,2.5357593118723845,
,,,2.7698042764165773,
,,,3.380684669014796,
,,,2.7598014766314276,
,,,1.911874723755333,
,,,2.9413897398579145,
,,,2.6333252926594626,
,,,2.8489742110628646,
,,,3.092100441764142,
,,,2.182894347691285,
,,,2.5393517001398114,
,,,3.221654659684013,
,,,3.000411714772203,
,,,3.5188719305724065,
,,,2.8311700452214588,
,,,1.8801523596398757,
,,,3.0206697288183872,
,,,3.3395681022410044,
,,,2.0801027183509246,
,,,3.5257579797018517,
,,,4.171866211887254,
,,,2.907341114763193,
,,,3.4678873633403997,
,,,1.5530932858124697,
,,,2.924220656868828,
,,,2.981056576261761,
,,,2.179744783718342,
,,,1.9614053025557667,
,,,2.4941663333965933,
,,,2.56326169770145,
,,,2.2580653408820153,
,,,2.589233225982495,
,,,2.7959395647712175,
,,,2.3605805419107524,
,,,2.5361530546847986,
,,,3.7902110596334238,
,,,3.8049643065819767,
,,,2.3722215982526667,
,,,3.600204008845397,
,,,1.4044470173410122,
,,,1.7936574441034694,
,,,3.969024043858658,
,,,2.733545959831568,
,,,2.4646072028373545,
,,,1.4422901973409539,
,,,2.405742644174314,
,,,3.5419721180239137,
,,,2.267913368431751,
,,,2.956562134571585,
,,,3.279949372288828,
,,,2.162277462963972,
,,,4.156604861619558,
,,,1.782061102253646,
,,,1.8343689530127656,
,,,3.1795284046081544,
,,,2.1392338687418793,
,,,1.7931826044465766,
,,,2.8353040802206366,
,,,1.635865887834575,
,,,4.222673358770084,
,,,1.8206944760320771,
,,,2.4867078627539505,
,,,2.6869213829745133,
,,,3.7801084866235386,
,,,2.4332261938910174,
,,,3.179378615835876,
,,,2.5186378294065594,
,,,2.5962412292121053,
,,,2.8817830209557096,
,,,2.5136189803748294,
,,,2.7739515481090384,
,,,2.979450756996511,
,,,3.466907770771982,
,,,2.0413896833816185,
,,,2.2230475610138187,
,,,2.480302183168985,
,,,1.9641752389155536,
,,,3.100505354050623,
,,,1.9591390010946896,
,,,3.073427418764827,
,,,3.2504589571306965,
,,,2.421554064080156,
,,,3.8259722878002913,
,,,2.9136801297093626,
,,,1.81568569509653,
,,,2.312696920975811,
,,,2.977316602713197,
,,,3.423740411399524,
,,,2.185087646116934,
,,,3.3737015270513564,
,,,2.3034916169218276,
,,,3.9670964294323774,
,,,3.055048149598157,
,,,2.7966022941262376,
,,,2.999264292590138,
,,,2.9867605123306116,
,,,2.315984472619837,
,,,2.1877138984353106,
,,,3.8672545234562135,
,,,3.659112296870701,
,,,3.016879808057826,
,,,2.6493681576878725,
,,,2.2802476297572416,
,,,2.260026398750978,
,,,3.124549848930766,
,,,2.43896760567563,
,,,3.245015227053123,
,,,2.6926472394532412,
,,,1.917294128586121,
,,,3.6740043782594745,
,,,3.375276176664846,
,,,3.874232090993633,
,,,3.1839641941644135,
,,,2.247160016507796,
,,,2.822217306398117,
,,,3.34313191730644,
,,,3.0803207351735225,
,,,2.711546261695537,
,,,1.836146213314773,
,,,2.8681109317006035,
,,,2.0660196870472687,
,,,3.639722176052481,
,,,2.653428285481346,
,,,3.416411493812732,
,,,1.2984298124474731,
,,,2.0954548765371825,
,,,3.2208095925185884,
,,,2.340536070145685,
,,,2.7626519557493037,
,,,2.72031346796726,
,,,3.895498127585403,
,,,3.162573524381453,
,,,3.5968910479339478,
,,,3.1103432081981777,
,,,2.0136629658344614,
,,,2.7277475471711443,
,,,2.672915502482739,
,,,2.4973640759112725,
,,,2.3007408355641914,
,,,3.679390876941148,
,,,2.37036865959808,
,,,2.953862401567883,
,,,2.806611311747128,
,,,3.4272129653087124,
,,,2.918170795827494,
,,,2.131263089474328,
,,,1.3507921079713392,
,,,3.4464656017986335,
,,,3.572193337317816,
,,,3.1598576393366824,
,,,3.0871347483000595,
,,,2.7861453930209295,
,,,1.869253767477914,
,,,4.012924456467104,
,,,1.863748028829907,
,,,3.3740178935031144,
,,,2.6879277002483057,
,,,2.81629361531475,
,,,3.889509623952943,
,,,2.22025825576124,
,,,3.5819449964716754,
,,,3.5050821840191047,
,,,1.7557766312404672,
,,,3.78595812637775,
,,,3.706217475388242,
,,,1.9756076265605662,
,,,3.14929981527654,
,,,4.046504512550623,
,,,2.4175765541733356,
,,,2.9245240297323924,
,,,4.1616453307928065,
,,,2.2676656550473457,
,,,2.1791809000301994,
,,,1.584284182699751,
,,,2.3759576705925642,
,,,3.659344538703863,
,,,3.7304870666524925,
,,,3.1232891214181415,
,,,3.336177216674469,
,,,0.7002130424710575,
,,,2.1870085850886203,
,,,2.1642892859601006,
,,,1.9643273474123601,
,,,3.8049686642597784,
,,,2.5385101790259053,
,,,2.555443913132368,
,,,3.5624635890361276,
,,,2.9174692477522814,
,,,3.412895183812826,
,,,3.136488423981368,
,,,3.901914362930661,
,,,2.3326975712617224,
,,,3.1347887181915364,
,,,2.557738361284949,
Larva 13,103,497,3.8375546590147582,112.66737256701359
,,,2.727372506412364,39.35500505510692
,,,2.831159100355693,97.15196246970075
,,,2.4728847316242115,70.7713853539541
,,,3.5686847679915963,57.82711175796745
,,,1.9792827142373377,95.16500627636975
,,,2.5187291368939246,71.29581464619018
,,,2.604025761639709,45.22196298545783
,,,3.4557066795885656,107.11891638134941
,,,3.800993593574554,67.4476407481695
,,,1.7807479830592212,25.722083714918654
,,,2.1454530689353186,72.62053147037795
,,,3.272898343393896,120.96571095553864
,,,2.186004613844813,123.2568325579893
,,,3.4016284909959236,103.7694563095636
,,,3.76342968840857,63.33486094573149
,,,2.695749826732706,51.132390813892826
,,,2.497508164017843,73.97799509357876
,,,2.414899647663387,105.9622845394188
,,,3.1316467448995478,90.90762078760352
,,,1.5071556308228284,23.10483230523213
,,,3.72111265069699,95.05057441879316
,,,3.5531899431781344,83.31815137478705
,,,3.1866179003745483,34.66816141898427
,,,3.2500156326502765,90.56770778728043
,,,1.7362877164923969,56.737832683268294
,,,3.2806093300183954,106.67010005762853
,,,3.1263145975526347,68.80421910006316
